"inerv","phiS","s","x","y","xprot","yprot","xrot","yrot","xr","yr","hins","side"
16,0,1126.75755348506,-2139.32140664512,1371.30228260596,26.583498531118,2540.95638467413,26.583498531118,2540.95638467413,-51.6904300573558,1121.85468219142,1422.39039746923,-1
16,0,1193.03740957242,-2196.71749449991,1404.35874724995,24.1318864783822,2607.14573694575,24.1318864783822,2607.14573694575,-49.23881800462,1188.04403446304,1422.39039746923,-1
16,0,1259.31726565978,-2256,1434,17.7845850341369,2673.12096780807,17.7845850341369,2673.12096780807,-42.8915165603746,1254.01926532536,1422.39039746923,-1
17,0,0,-627,352,-34.5037599198723,718.22175583269,-34.5037599198723,718.22175583269,0,0,719.886197700023,-1
17,0,52.217893586915,-673.420378788959,375.91352846704,-38.8778579954721,770.256125980501,-38.8778579954721,770.256125980501,4.37409807559978,52.0343701478111,719.886197700023,-1
17,0,104.43578717383,-720.158798020888,399.191416181574,-43.959474589107,822.222625396425,-43.959474589107,822.222625396425,9.45571466923466,104.000869563735,719.886197700023,-1
17,0,156.653680760745,-767.171308452717,421.916547126924,-49.6550376105261,874.128003494029,-49.6550376105261,874.128003494029,15.1512776906537,155.906247661339,719.886197700023,-1
17,0,208.87157434766,-814.620499195687,443.717526657478,-56.3656043298268,925.912911575053,-56.3656043298268,925.912911575053,21.8618444099544,207.691155742364,719.886197700023,-1
17,0,261.089467934575,-862.72312597318,463.974273336539,-64.7317436568581,977.431900323623,-64.7317436568581,977.431900323623,30.2279837369858,259.210144490933,719.886197700023,-1
17,0,313.30736152149,-911.409069588496,482.852496371049,-74.5757986899459,1028.71350512651,-74.5757986899459,1028.71350512651,40.0720387700736,310.491749293825,719.886197700023,-1
17,0,365.525255108405,-959.960142732581,502.071636541217,-84.0593392222975,1080.06177200373,-84.0593392222975,1080.06177200373,49.5555793024252,361.840016171044,719.886197700023,-1
17,0,417.74314869532,-1008.38442893794,521.61126079952,-93.2039728797999,1131.47270552885,-93.2039728797999,1131.47270552885,58.7002129599275,413.250949696165,719.886197700023,-1
17,0,469.961042282235,-1056.86350132872,541.011553700359,-102.495769540876,1182.85611082003,-102.495769540876,1182.85611082003,67.9920096210042,464.634354987343,719.886197700023,-1
17,0,522.17893586915,-1105.62753381421,559.687140609697,-112.553007035648,1234.09633315199,-112.553007035648,1234.09633315199,78.0492471157759,515.874577319297,719.886197700023,-1
17,0,574.396829456065,-1153.91058840451,579.455294202256,-121.428997025409,1285.50888082987,-121.428997025409,1285.50888082987,86.9252371055362,567.287124997183,719.886197700023,-1
17,0,626.61472304298,-1200.61569228539,602.807846142694,-126.42965229151,1337.48677860926,-126.42965229151,1337.48677860926,91.9258923716375,619.265022776566,719.886197700023,-1
17,0,678.832616629895,-1247.30194922846,626.193557197732,-131.392201374333,1389.46630511253,-131.392201374333,1389.46630511253,96.8884414544603,671.244549279845,719.886197700023,-1
17,0,731.050510216811,-1291.26310451992,654.373784948668,-130.844931086197,1441.68133078414,-130.844931086197,1441.68133078414,96.3411711663246,723.459574951447,719.886197700023,-1
17,0,783.268403803726,-1336.96497274288,678.080864824849,-135.012597189531,1492.99718559116,-135.012597189531,1492.99718559116,100.508837269658,774.77542975847,719.886197700023,-1
17,0,835.486297390641,-1388.49438060467,681.500802770762,-159.466725133158,1538.48313371426,-159.466725133158,1538.48313371426,124.962965213286,820.261377881568,719.886197700023,-1
17,0,887.704190977556,-1440.15356827713,673.885822988314,-193.341711958965,1578.22158934123,-193.341711958965,1578.22158934123,158.837952039093,859.999833508542,719.886197700023,-1
17,0,939.922084564471,-1491.30378067203,664.031038492894,-228.844737598961,1616.33977628527,-228.844737598961,1616.33977628527,194.340977679089,898.118020452576,719.886197700023,-1
17,0,992.139978151386,-1541,648,-268.81027117345,1649.94728343413,-268.81027117345,1649.94728343413,234.306511253578,931.725527601438,719.886197700023,-1
18,0,0,-365,166,-53.063645985665,397.448423666151,-53.063645985665,397.448423666151,0,0,398.369489884325,-1
18,0,33.7421875013253,-398.216739834282,171.931560684693,-65.668596585208,428.747791675069,-65.668596585208,428.747791675069,12.604950599543,31.2993680089179,398.369489884325,-1
18,0,67.4843750026505,-430.388507131512,171.08221055016,-83.4656085270915,455.562160446655,-83.4656085270915,455.562160446655,30.4019625414266,58.1137367805039,398.369489884325,-1
18,0,101.226562503976,-460.278400889522,155.42559953406,-112.600360908084,472.582777975781,-112.600360908084,472.582777975781,59.5367149224194,75.1343543096307,398.369489884325,-1
18,0,134.968750005301,-487.663938333334,135.770132536231,-143.794753996537,485.358336039219,-143.794753996537,485.358336039219,90.7311080108721,87.909912373068,398.369489884325,-1
18,0,168.710937506626,-514.474703207439,115.307397250766,-175.368201142466,497.218272119181,-175.368201142466,497.218272119181,122.304555156801,99.7698484530308,398.369489884325,-1
18,0,202.453125007952,-540.093681846068,93.3482727033702,-207.577205739971,507.273879520649,-207.577205739971,507.273879520649,154.513559754306,109.825455854499,398.369489884325,-1
18,0,236.195312509277,-564.000769330773,69.6307286344092,-240.367756989741,514.945286001904,-240.367756989741,514.945286001904,187.304111004076,117.496862335754,398.369489884325,-1
18,0,269.937500010602,-586.638852505276,44.6096893362736,-273.589401774059,520.849313034297,-273.589401774059,520.849313034297,220.525755788393,123.400889368146,398.369489884325,-1
18,0,303.679687511927,-606.203167259743,17.1509806248157,-307.245347577851,522.854408534443,-307.245347577851,522.854408534443,254.181701592186,125.405984868292,398.369489884325,-1
18,0,337.421875013253,-625.37709777783,-10.6127838889739,-340.952603695172,524.366730104398,-340.952603695172,524.366730104398,287.888957709507,126.918306438248,398.369489884325,-1
18,0,371.164062514578,-643.061291383558,-39.3495984982818,-374.693737003331,524.100008422385,-374.693737003331,524.100008422385,321.630091017666,126.651584756235,398.369489884325,-1
18,0,404.906250015903,-658.010673857594,-69.0747170031585,-407.820773159546,520.990960016718,-407.820773159546,520.990960016718,354.757127173881,123.542536350568,398.369489884325,-1
18,0,438.648437517228,-662.782539776445,-102.477778435116,-438.662465418346,507.304279046225,-438.662465418346,507.304279046225,385.598819432681,109.855855380074,398.369489884325,-1
18,0,472.390625018554,-664.377529419741,-136.051646827499,-467.962586972669,490.834564182476,-467.962586972669,490.834564182476,414.898940987004,93.386140516325,398.369489884325,-1
18,0,506.132812519879,-663.214696846633,-169.773791447637,-495.924482682418,471.948918689357,-495.924482682418,471.948918689357,442.860836696753,74.5004950232068,398.369489884325,-1
18,0,539.875000021204,-661.473893378461,-203.469919187699,-523.557534824071,452.58725939254,-523.557534824071,452.58725939254,470.493888838406,55.1388357263894,398.369489884325,-1
18,0,573.617187522529,-661,-237.198953125602,-551.890967138261,434.281825264512,-551.890967138261,434.281825264512,498.827321152596,36.8334015983615,398.369489884325,-1
18,0,607.359375023855,-661,-270.941140626927,-580.487095788279,416.371028419977,-580.487095788279,416.371028419977,527.423449802614,18.9226047538266,398.369489884325,-1
18,0,641.10156252518,-655,-304,-605.319232547496,393.738017859732,-605.319232547496,393.738017859732,552.255586561831,-3.71040580641841,398.369489884325,-1
158,0,0,-1674,-1983,1.34129662549992,2595.10369752797,1.34129662549992,2595.10369752797,0,0,2614.83404261537,-1
158,0,29.2234098426111,-1679.46805381538,-2011.70728253077,-12.9851738054652,2620.57446366918,-12.9851738054652,2620.57446366918,14.3264704309652,25.4707661412039,2614.83404261537,-1
158,0,58.4468196852222,-1684.93610763077,-2040.41456506153,-27.3116442364304,2646.04522981038,-27.3116442364304,2646.04522981038,28.6529408619303,50.9415322824078,2614.83404261537,-1
158,0,87.6702295278333,-1690.44500582939,-2069.11403031282,-41.6018510529925,2671.53635089621,-41.6018510529925,2671.53635089621,42.9431476784924,76.43265336824,2614.83404261537,-1
158,0,116.893639370444,-1695.96377061174,-2097.81160718102,-55.8832978404057,2697.03238902937,-55.8832978404057,2697.03238902937,57.2245944659056,101.928691501399,2614.83404261537,-1
158,0,146.117049213056,-1701.67230719281,-2126.46512637362,-69.9912683447367,2722.61708602322,-69.9912683447367,2722.61708602322,71.3325649702366,127.513388495247,2614.83404261537,-1
158,0,175.340459055667,-1709.36149497899,-2154.65881492298,-82.2886641933203,2749.12711692046,-82.2886641933203,2749.12711692046,83.6299608188202,154.023419392484,2614.83404261537,-1
158,0,204.563868898278,-1717.05068276518,-2182.85250347233,-94.5860600419038,2775.63714781769,-94.5860600419038,2775.63714781769,95.9273566674038,180.533450289721,2614.83404261537,-1
158,0,233.787278740889,-1723.73230854029,-2211.29538843129,-107.814349699231,2801.68813974754,-107.814349699231,2801.68813974754,109.155646324731,206.584442219571,2614.83404261537,-1
158,0,263.0106885835,-1730.07175621647,-2239.8229029741,-121.358780170001,2827.58323746993,-121.358780170001,2827.58323746993,122.700076795501,232.479539941953,2614.83404261537,-1
158,0,292.234098426111,-1737.67622026029,-2268.03439293704,-133.732420275854,2854.05225841618,-133.732420275854,2854.05225841618,135.073716901354,258.948560888208,2614.83404261537,-1
158,0,321.457508268722,-1745.49768658357,-2296.19167170085,-145.90522173293,2880.61973077461,-145.90522173293,2880.61973077461,147.24651835843,285.516033246636,2614.83404261537,-1
158,0,350.680918111333,-1757.70671118761,-2322.71416806273,-153.670002258527,2908.76597880943,-153.670002258527,2908.76597880943,155.011298884027,313.662281281452,2614.83404261537,-1
158,0,379.904327953944,-1770.21685388794,-2349.12446931899,-161.132260336243,2937.02057820865,-161.132260336243,2937.02057820865,162.473556961743,341.916880680678,2614.83404261537,-1
158,0,409.127737796555,-1779.52913118323,-2376.76377061078,-171.831467341079,2964.15315003276,-171.831467341079,2964.15315003276,173.172763966578,369.049452504788,2614.83404261537,-1
158,0,438.351147639167,-1787.92641621055,-2404.75472070182,-183.456849423666,2990.96468065418,-183.456849423666,2990.96468065418,184.798146049166,395.860983126203,2614.83404261537,-1
158,0,467.574557481778,-1794.31421484763,-2433.22818166199,-196.929470803963,3016.84962654211,-196.929470803963,3016.84962654211,198.270767429463,421.745929014137,2614.83404261537,-1
158,0,496.797967324389,-1799.54185732303,-2461.98021527665,-211.468576666956,3042.19961832779,-211.468576666956,3042.19961832779,212.809873292455,447.095920799815,2614.83404261537,-1
158,0,526.021377167,-1808.31066745719,-2489.34533457558,-222.406489274819,3068.77223305039,-222.406489274819,3068.77223305039,223.747785900319,473.668535522419,2614.83404261537,-1
158,0,555.244787009611,-1824,-2514,-226.306571138258,3097.73422614976,-226.306571138258,3097.73422614976,227.647867763758,502.630528621785,2614.83404261537,-1
159,0,0,-1230,-1404,35.1805560051291,1866.24712417171,35.1805560051291,1866.24712417171,0,0,1880.43603685884,1
159,0,38.893584649856,-1260.10197373194,-1428.62888759886,42.3150449730481,1904.48074803974,42.3150449730481,1904.48074803974,7.13448896791899,38.2336238680321,1880.43603685884,1
159,0,77.7871692997119,-1290.20394746388,-1453.25777519772,49.4495339409671,1942.71437190777,49.4495339409671,1942.71437190777,14.268977935838,76.4672477360642,1880.43603685884,1
159,0,116.680753949568,-1319.90663928114,-1478.36491494319,55.9704732465332,1981.05619917204,55.9704732465332,1981.05619917204,20.7899172414041,114.809075000334,1880.43603685884,1
159,0,155.574338599424,-1349.5141173052,-1503.58609992665,62.3451039202286,2019.42382889671,62.3451039202286,2019.42382889671,27.1645479150995,153.176704725005,1880.43603685884,1
159,0,194.46792324928,-1379.34437595366,-1528.50709882735,69.0835621798733,2057.70559606498,69.0835621798733,2057.70559606498,33.9030061747441,191.458471893273,1880.43603685884,1
159,0,233.361507899136,-1412.06082219135,-1549.53909998016,80.5355123154572,2094.87498891727,80.5355123154572,2094.87498891727,45.3549563103281,228.62786474556,1880.43603685884,1
159,0,272.255092548992,-1444.77726842905,-1570.57110113296,91.9874624510411,2132.04438176955,91.9874624510411,2132.04438176955,56.806906445912,265.797257597847,1880.43603685884,1
159,0,311.148677198848,-1476.6110414647,-1592.86439151317,101.951530204801,2169.60895624419,101.951530204801,2169.60895624419,66.7709741996718,303.361832072478,1880.43603685884,1
159,0,350.042261848704,-1507.57664315684,-1616.3982487992,110.452160705208,2207.56221971403,110.452160705208,2207.56221971403,75.2716047000789,341.315095542317,1880.43603685884,1
159,0,388.93584649856,-1538.0220069759,-1640.47134185943,118.207460945593,2245.59233022849,118.207460945593,2245.59233022849,83.0269049404641,379.345206056787,1880.43603685884,1
159,0,427.829431148416,-1562.65089457476,-1670.57331559137,117.629658276913,2284.48162272645,117.629658276913,2284.48162272645,82.4491022717843,418.234498554743,1880.43603685884,1
159,0,466.723015798271,-1587.27978217361,-1700.67528932331,117.051855608234,2323.37091522441,117.051855608234,2323.37091522441,81.8712996031045,457.123791052699,1880.43603685884,1
159,0,505.616600448127,-1617.85320579464,-1724.52341479605,125.050081934886,2361.31160177726,125.050081934886,2361.31160177726,89.8695259297565,495.064477605551,1880.43603685884,1
159,0,544.510185097983,-1649.01623762292,-1747.7790331967,133.881011864781,2399.17943795126,133.881011864781,2399.17943795126,98.7004558596518,532.932313779549,1880.43603685884,1
159,0,583.403769747839,-1678.18011972423,-1773.51187034491,139.58668453972,2437.65223647491,139.58668453972,2437.65223647491,104.406128534591,571.405112303207,1880.43603685884,1
159,0,622.297354397695,-1706.81151439206,-1799.81151439206,144.519888438948,2476.21506231691,144.519888438948,2476.21506231691,109.339332433819,609.967938145203,1880.43603685884,1
159,0,661.190939047551,-1734.37396102214,-1827.2379751959,147.909499258728,2514.95018533145,147.909499258728,2514.95018533145,112.728943253599,648.703061159738,1880.43603685884,1
159,0,700.084523697407,-1767.18698051107,-1848.11898759795,159.532613503184,2552.0664101149,159.532613503184,2552.0664101149,124.352057498055,685.819285943191,1880.43603685884,1
159,0,738.978108347263,-1800,-1869,171.15572774764,2589.18263489835,171.15572774764,2589.18263489835,135.975171742511,722.935510726644,1880.43603685884,1
160,0,0,-849,-936,45.6231749224353,1262.86005792803,45.6231749224353,1262.86005792803,0,0,1272.46147183829,1
160,0,47.5702427162751,-883.410198805073,-968.846098859388,50.7537939285831,1310.15281361745,50.7537939285831,1310.15281361745,5.13061900614774,47.2927556894191,1272.46147183829,1
